Latitude, Longitude, Altitude, Timestamp
32.81988525390625, 34.996881536803144, 11.134428977966309, 2020-01-01 02:34:18 +0000
32.81988525390625, 34.996881536803144, 11.134428977966309, 2020-01-01 02:34:18 +0000
32.81989971453879, 34.99688405470223, 11.134428977966309, 2020-01-01 02:34:18 +0000
32.81967584081156, 34.997268862878514, 10.344279289245605, 2020-01-01 02:34:20 +0000
32.81965994726681, 34.99727596945826, 10.380143165588379, 2020-01-01 02:34:23 +0000
32.819612318994544, 34.9972899836813, 9.0405086517334, 2020-01-01 02:34:26 +0000
32.81954974838906, 34.99724375797139, 12.548975509643554, 2020-01-01 02:34:27 +0000
32.81954625457459, 34.99722028350503, 12.73248152297974, 2020-01-01 02:34:31 +0000
32.81955756642243, 34.99724831783542, 12.671950288252255, 2020-01-01 02:34:33 +0000
32.81952560998363, 34.99724125828248, 12.64430217260881, 2020-01-01 02:34:36 +0000
32.81949875242246, 34.99724605418269, 12.821827695798355, 2020-01-01 02:34:38 +0000
32.81945597916704, 34.99727454324042, 12.869848622129389, 2020-01-01 02:34:41 +0000
32.81944649872528, 34.99729747362135, 12.84728250874327, 2020-01-01 02:34:43 +0000
32.81943535367405, 34.99732207761364, 12.747756851295364, 2020-01-01 02:34:46 +0000
32.81941416697439, 34.99733854381699, 12.689096831208268, 2020-01-01 02:34:48 +0000
32.81937831129593, 34.99736606494015, 12.571607439421541, 2020-01-01 02:34:51 +0000
32.81934910605175, 34.99738426245471, 12.49350028841399, 2020-01-01 02:34:53 +0000
32.8193235212739, 34.99741546846869, 12.364956730421468, 2020-01-01 02:34:56 +0000
32.81932127598059, 34.99744272011127, 12.265910042462906, 2020-01-01 02:34:58 +0000
32.81933049466739, 34.9974861113287, 12.072817028893173, 2020-01-01 02:35:01 +0000
32.81934029792613, 34.99750881290235, 11.985847875489128, 2020-01-01 02:35:03 +0000
32.81932936161852, 34.997523712504595, 11.953685530111208, 2020-01-01 02:35:06 +0000
32.81932787757578, 34.997526316457595, 11.95365365751669, 2020-01-01 02:35:08 +0000
32.81931341868974, 34.997545773153405, 11.953653335893236, 2020-01-01 02:35:11 +0000
32.819307030980625, 34.99755564593491, 11.953653335574508, 2020-01-01 02:35:13 +0000
32.81930486363366, 34.99756996853458, 11.953653335571293, 2020-01-01 02:35:16 +0000
32.819299371672024, 34.9975928741081, 11.953653335571289, 2020-01-01 02:35:18 +0000
32.81929689470419, 34.99760988331988, 11.953653335571289, 2020-01-01 02:35:21 +0000
32.81928711383155, 34.99762682498779, 11.953653335571289, 2020-01-01 02:35:23 +0000
32.81928622759598, 34.99764476045578, 11.953653335571289, 2020-01-01 02:35:26 +0000
32.81927421980604, 34.99767569399172, 11.953653335571289, 2020-01-01 02:35:28 +0000
32.81925709537226, 34.99771736683945, 11.953653335571289, 2020-01-01 02:35:31 +0000
32.819240944260635, 34.99775402623908, 11.953653335571289, 2020-01-01 02:35:33 +0000
32.819220583132, 34.997806696584995, 11.943789672851562, 2020-01-01 02:35:36 +0000
32.81919510853987, 34.997829371976536, 11.933348266601563, 2020-01-01 02:35:38 +0000
32.81917231168861, 34.997857649540045, 11.939438883392334, 2020-01-01 02:35:41 +0000
32.81916445950455, 34.99786152442714, 11.951722994485777, 2020-01-01 02:35:43 +0000
32.81915254917696, 34.99787075876622, 11.953651405230204, 2020-01-01 02:35:46 +0000
32.819144332945854, 34.997885749130546, 11.953653316267879, 2020-01-01 02:35:48 +0000
